gene-PA4732	host	pgi	17345.185500018237	0.8531632839258647	0.44071106004165195
gene-PA3388	host	gene-PA3388	23654.524620782635	0.0	0.0
gene-PA1989	host	pqqE	12723.08743932496	0.0	0.32104315782565424
gene-PA0436	host	gene-PA0436	43473.17701599366	1.9474739701692498	0.5908083051283016
gene-PA2228	host	gene-PA2228	10763.25374941206	11.678973433608661	2.290505724063844
gene-PA1709	host	popD	36367.65080117194	0.6850001789058624	0.1179927200517228
gene-PA3063	host	pelB	8199.24460429492	0.0	0.02934637144996405
gene-PHIKZ001	phage	gene-PHIKZ001	0.0	137.81108730893325	428.183358302829
gene-PHIKZ119	phage	gene-PHIKZ119	1567.896225605538	2015.91581534425	57398.53601036956
gene-PA2494	host	mexF	8968.923437439607	0.18961764432033618	0.08208631387610654
gene-PA0122	host	gene-PA0122	43962.53783729334	1.9762450337424795	0.5098663523402913
gene-PA4959	host	fimX	27586.467919078375	0.0	0.10077741025241725
gene-PA3261	host	gene-PA3261	10645.33438228033	1.0777211868894931	0.14026443829441745
gene-PHIKZ208	phage	gene-PHIKZ208	823.5384544570595	3162.694198921764	621.3142062949391
gene-PA4974	host	gene-PA4974	34421.575007164385	0.977865684337965	0.14462047675076584
gene-PA2888	host	atuC	10441.589484993741	0.0	0.0
gene-PA0297	host	spuA	45762.214336575606	2.6895186394078574	0.7650808249252239
gene-PA1667	host	gene-PA1667	5185.0078359147565	0.6070925058087877	0.0
gene-PA0647	host	gene-PA0647	16579.33830640312	25.35362563862838	12.100763712712418
gene-PA4383	host	gene-PA4383	15986.023715752504	0.0	0.1368733105908481
gene-PA2631	host	gene-PA2631	25378.24132958405	0.9575424882617521	0.12257789704000985
gene-PA3260	host	gene-PA3260	51420.02588107226	0.0	0.33582543399336495
gene-PHIKZ010	phage	gene-PHIKZ010	0.0	4242.427810758963	1181.1889954975663
gene-PA3264	host	gene-PA3264	11105.101798183347	0.0	0.0557886582682096
gene-PA4719	host	gene-PA4719	34070.204168082884	13.392900657642926	4.039710724550987
gene-PA4868	host	ureC	16980.29358929885	0.11990390946487545	0.0924966999840185
gene-PA0732	host	gene-PA0732	5011.41500813385	0.969926980591052	0.20039645946745038
gene-PA4960	host	gene-PA4960	30445.045845449597	0.0	0.162445791327023
gene-PA2048	host	gene-PA2048	2819.045738967534	2.0480813429912654	1.5846666380709789
gene-PA4607	host	gene-PA4607	36734.27432386289	0.7974824632517803	0.4133236110687568
gene-PA3368	host	gene-PA3368	279319.67264954845	0.0	0.0
gene-PHIKZ_p40	phage	gene-PHIKZ_p40	27611.33605403961	3057.622511003959	1128.5093865164679
gene-PA1085	host	flgJ	16469.306295892056	0.16655615866076426	0.17447733827074077
gene-PA0910	host	gene-PA0910	3322.4467637831644	0.8022293826758982	0.2085688542336733
gene-PA4240	host	rpsK	201742.6813161378	254.4567032946248	54.53717569301518
gene-PA0048	host	gene-PA0048	17623.728983517514	0.5311368489576906	0.0
gene-PA4885	host	irlR	17390.47709878618	3.225470426584082	1.5941935336207869
gene-PA2059	host	gene-PA2059	7145.463471161961	0.0	0.0
gene-PA0565	host	gene-PA0565	12553.811729352956	0.0	0.0
gene-PA5178	host	gene-PA5178	117380.03846246615	0.9231132622571978	0.35921663623930483
gene-PA5547	host	gene-PA5547	30743.10360759035	0.9748079469044966	0.25214244659105056
gene-PA1866a	host	gene-PA1866a	21257.713990010703	0.0	0.0
gene-PA4876	host	osmE	19615.97660774123	0.5911784057963863	0.0
gene-PA2800	host	gene-PA2800	62034.72842647554	4.009469178652077	1.2635172120770561
gene-PA2450	host	gene-PA2450	11549.83991802964	0.2221748910672693	0.2286451393678662
gene-PA4452	host	gene-PA4452	105648.91818358249	0.0	0.0
gene-PA4977	host	aruI	18147.936494321544	0.23853221293916596	0.03108225246371675
gene-PA0627	host	gene-PA0627	16514.423148682585	1.9359136122598977	0.7600815781295437
gene-PA3490	host	gene-PA3490	1476.643006125851	0.0	0.0
gene-PA4587	host	ccpR	4088.1288916913095	1.550148841828777	0.0
gene-PA3095	host	xcpZ	4784.323339847757	0.0	0.20022610006432634
gene-PA5342	host	gene-PA5342	7663.711743881351	16.528374899288	3.345623695824577
gene-PA1196	host	gene-PA1196	6075.2921859395465	0.0	0.0
gene-PA3486	host	gene-PA3486	15004.138079023727	0.0	0.150889832397607
gene-PA2442	host	gcvT2	2238.6539691801	0.0	0.0
gene-PA1847	host	gene-PA1847	82153.30764239277	32.16001885700912	6.716217084031538
gene-PA0334	host	gene-PA0334	16102.900711643157	0.8172750344931867	0.253423276101653
gene-PA5082	host	gene-PA5082	17053.83948450655	1.1251152974856204	0.2335971167417141
gene-PA2716	host	gene-PA2716	4966.531639845439	0.6571494408318439	0.0844954435906864
gene-PA5167	host	gene-PA5167	24866.120207745404	2.230908738164822	0.5249640317732178
gene-PA2172	host	gene-PA2172	4015.9716157237863	0.0	0.04848485063978105
gene-PA4769	host	gene-PA4769	45781.81199958981	0.7858916781245553	0.0679061385877076
gene-PA3619	host	gene-PA3619	13841.050974845872	0.8057903857819039	0.0
gene-PA4065	host	gene-PA4065	20940.464573258294	0.0	0.0827626661974169
gene-PA5196	host	gene-PA5196	29509.62248881798	0.0	0.0
gene-PA2705	host	gene-PA2705	12570.638934857752	0.3420673509887078	0.08893291246511956
gene-PA1842	host	gene-PA1842	12297.851068601234	0.0	0.0
gene-PA1703	host	pcrD	32458.599716705343	0.3812575284004268	0.04923921182370975
gene-PA0146	host	gene-PA0146	15503.61448543043	0.0	0.04755754475322785
gene-PA0157	host	gene-PA0157	11985.701010864446	0.5679553304093425	0.5379139693451853
gene-PA4044	host	dxs	43912.29069307844	0.10635194207478735	0.0277166582479003
gene-PHIKZ257	phage	gene-PHIKZ257	3757.2474633245083	3946.6194714693625	824.5953329340539
gene-PA0309	host	gene-PA0309	10560.511000748218	0.2660917116452847	0.06934685808638005
gene-PA2438	host	gene-PA2438	7615.152315590329	0.0	0.0
gene-PA2449	host	gene-PA2449	11353.987127803255	0.263231516190529	0.10221075491209246
gene-PA3724	host	lasB	24090.849238813815	0.0	0.0
gene-PA3734	host	gene-PA3734	22906.900290011465	0.16911820066314526	0.0435815516309168
gene-PA0391	host	gene-PA0391	18929.01407635363	0.2036250598261173	0.05324061758431395
gene-PA4183	host	gene-PA4183	1937.4270050368	0.0	0.0
gene-PA0740	host	sdsA1	8610.505161862726	0.1031646686898094	0.21216555829618655
gene-PA2592	host	gene-PA2592	20913.403097917326	0.5509784047721067	0.0
gene-PA0316	host	serA	50246.41186324619	0.657436762388053	0.4259249406745117
gene-PA1879	host	gene-PA1879	3267.4444625485494	0.0	0.18878835208275646
gene-PA3167	host	serC	42839.862163555044	2.6028322016111556	0.5304842183873788
gene-PA5559	host	atpE	488800.2010126811	31.35682817249576	5.480561927473996
gene-PA4943	host	gene-PA4943	115664.76577172328	4.5014574370430385	0.7237446116725696
gene-PA0487	host	gene-PA0487	10385.514531857105	0.0	0.0
gene-PA0112	host	gene-PA0112	15005.822035982668	0.0	0.2440543967213644
gene-PA2654	host	gene-PA2654	10601.91177187944	0.0950846386945236	0.09769467170716065
gene-PA2570	host	lecA	19281.323032764365	0.0	0.14243726630592324
gene-PA4576	host	gene-PA4576	19216.265146825393	1.1547900379834646	0.14936870022690862
gene-PA3269	host	gene-PA3269	14196.897901672743	0.0	0.06107389957782945
gene-PA3511	host	gene-PA3511	3296.2857656431397	0.0	0.0
gene-PA5269	host	gene-PA5269	18704.558023941576	1.4649406118429442	0.37962875147076036
gene-PA5440	host	gene-PA5440	12902.612041034907	0.584821648744812	0.26324955169356035
gene-PA4559	host	lspA	66333.46778945033	0.0	0.0
gene-PA1145	host	gene-PA1145	9579.626644816208	0.0	0.0578274464441242
gene-PA3730	host	gene-PA3730	34989.50737561673	0.6297875527549106	0.3264097676197192
gene-PA5543	host	gene-PA5543	8567.633062098483	0.0	0.1308726419524917
gene-PA5230	host	gene-PA5230	23565.00279977333	0.18129471111089174	0.18627117405498636
gene-PA5373	host	betB	27988.091870408796	14.278348026769613	6.758472866310049
gene-PA2130	host	cupA3	4608.204830869159	0.0	0.0199382146388103
gene-PHIKZ116	phage	gene-PHIKZ116	9100.61504862345	1979.8087125938227	243.71053342918984
gene-PA5113	host	gene-PA5113	12451.802849047981	0.43604312463685	0.03743239006383095
gene-PA0406	host	tonB3	35460.61653347734	0.0	0.05439394181150435
gene-PHIKZ_p23	phage	gene-PHIKZ_p23	4722.4783247772	697.5758611138534	83.74346837804362
gene-PA1032	host	quiP	16423.794558248064	0.0	0.0411861381312617
gene-PA2374	host	gene-PA2374	7925.031985569184	0.37980735567924245	0.0
gene-PA2721	host	gene-PA2721	5377.560431883204	0.41743137264354047	0.10878788362300874
gene-PHIKZ250	phage	gene-PHIKZ250	4541.594851121303	3134.9848947702735	411.0799275580259
gene-PA0206	host	gene-PA0206	16861.582325097206	0.0	0.04722313680762415
gene-PHIKZ240	phage	gene-PHIKZ240	0.0	13274.028155617954	1956.9369256041166
gene-PA0661	host	gene-PA0661	16655.67126526285	14.337716626547966	8.790563645302754
gene-PA1552	host	ccoP1	72958.06174647139	5.705499963732745	1.69684557495088
gene-PA3048	host	gene-PA3048	17614.163344538927	0.0936439623506672	0.02397529115658595
gene-PA4150	host	gene-PA4150	10375.936684681184	0.0	0.1613711658182723
gene-PA0447	host	gcdH	19063.217418806948	0.5115826292195872	0.08893291246511956
gene-PA3147	host	wbpJ	38751.32385240228	13.672779043867479	2.1093233110113436
gene-PA5296	host	rep	37030.54458347117	1.103679408995676	0.5992188589434981
gene-PA2027	host	gene-PA2027	2130.4238790670674	0.0	0.0
gene-PA1151	host	imm2	444135.1183308754	53.68508809540896	9.724318943216677
gene-PA1200	host	gene-PA1200	15992.086040348731	0.0	0.07927503961822875
gene-PA3912	host	gene-PA3912	5794.004505732744	0.0	0.0
gene-PA3943	host	gene-PA3943	15474.433880344961	0.12554326996798204	0.131086405817054
gene-PA4560	host	ileS	31797.385624517814	0.9981199756178372	0.33297945573918386
gene-PA5293	host	gene-PA5293	14744.034705164975	0.0	0.171019302336573
gene-PA0020	host	gene-PA0020	46029.409282839566	1.9738864868168782	1.4809403966373331
gene-PA0585	host	gene-PA0585	13485.150263421283	6.408179162667921	1.8626479036779777
gene-PA5044	host	pilM	70472.09611254916	2.472758398443683	0.6396474776548966
gene-PA3530	host	gene-PA3530	96146.05674446013	1.821277517426363	0.7087247147424125
gene-PA1775	host	cmpX	111939.20308186175	12.737968896308018	1.7776294891577904
gene-PA1116	host	gene-PA1116	25244.6501065505	4.821922703509802	0.6862464622577797
gene-PA0460	host	gene-PA0460	13254.279392103537	0.0	0.09077608163538115
gene-PA5148	host	gene-PA5148	70524.38060446976	21.507934272610246	2.4928286792922414
gene-PA1693	host	pscR	21545.409618367536	0.6182318178419766	0.07984431825541925
gene-PA2204	host	gene-PA2204	8558.154197569336	0.0	0.0
gene-PA0590	host	apaH	22760.650719234713	1.9066589410050683	1.0447151411486404
gene-PA3630	host	gfnR	16269.566520481845	0.2243746424639749	0.1152668156280856
gene-PA3004	host	gene-PA3004	16353.507387596652	0.2715000797681564	0.5678999208993489
gene-PA0411	host	pilJ	54299.38883162706	11.628295263154548	2.734690365000624
gene-PA3507	host	gene-PA3507	4283.816531049241	0.25108653993596414	0.13130016968161634
gene-PA2219	host	opdE	5712.514836590946	0.0	0.17276487721768136
gene-PA0586	host	gene-PA0586	17238.394572252546	4.167539719536776	1.113051642224869
gene-PA1217	host	gene-PA1217	13106.494549239642	0.0	0.0
gene-PA0424	host	mexR	33621.51908758047	1.3700003578117248	0.707956320310337
gene-PA5226	host	gene-PA5226	119386.39155255439	17.477514368687594	6.379589761489827
gene-PA0692	host	gene-PA0692	6272.450627114303	5.092552684208773	1.1860778732900954
gene-PA4443	host	cysD	20972.936715708325	11.677516200125899	1.8830705344596104
gene-PA0075	host	pppA	10622.341593843363	0.2748519326048003	0.14372775775847715
gene-PA0608	host	gene-PA0608	13798.646057944858	0.9917420132700355	0.19169196525637855
gene-PHIKZ_p05	phage	gene-PHIKZ_p05	0.0	153.52463451397108	1282.541106960605
gene-PA3696	host	gene-PA3696	12608.032384014094	0.0	0.5606010368084042
gene-PA1524	host	xdhA	7143.900538212793	0.0	0.0361232654755228
gene-PA2736	host	gene-PA2736	78420.60655269654	29.099656209953412	8.138052183534771
gene-PA4671	host	gene-PA4671	641033.3091885237	107.1797019820861	17.118022040385597
gene-PHIKZ288	phage	gene-PHIKZ288	9154.710881000421	6351.960025593604	1029.8184353978313
gene-PA4091	host	hpaA	10444.421387266144	0.0	0.0
gene-PA3981	host	gene-PA3981	56596.662974416875	5.1345233862772535	1.2791056770544265
gene-PA3275	host	gene-PA3275	18391.43591807605	0.0	0.0
gene-PA3543	host	algK	8011.211224947177	0.1403130664348035	0.0733736242338444
gene-PA1505	host	moaA2	9804.715321564108	0.0	0.0
gene-PA3694	host	gene-PA3694	24114.648999369376	0.0	0.0
gene-PA4456	host	gene-PA4456	125382.30243425047	4.766440105520859	1.55520814168648
gene-PA2295	host	gene-PA2295	7605.481018753255	0.0	0.06543632097624585
gene-PA5474	host	gene-PA5474	16348.809123104762	0.29426754648373554	0.03825280295988765
gene-PA1645	host	gene-PA1645	10600.983897388523	0.0	0.0
gene-PA0919	host	gene-PA0919	13038.4627348911	0.0	0.0
gene-PA2476	host	dsbG	5699.949006508927	0.0	0.0
gene-PA4975	host	gene-PA4975	14645.270963426596	0.0	0.22268896389358017
gene-PA2954	host	gene-PA2954	7709.931024593654	0.0	0.0
gene-PA3283	host	gene-PA3283	8975.704991845552	2.1301181116659222	0.2454926759528669
gene-PA1473	host	gene-PA1473	5190.394115567202	0.0	0.0
gene-PA5281	host	gene-PA5281	16068.142872064338	0.0	0.0
gene-PA2428	host	gene-PA2428	5642.030617057786	0.0	0.11413810740774685
gene-PA1555.1	host	ccoQ2	28502.024313847338	9.810970304329127	3.0955091077465164
gene-PA0552	host	pgk	34400.26329142567	1.2111240501237142	0.0
gene-PA5314	host	gene-PA5314	22097.8623621137	1.6658145116736973	0.0
gene-PA3318	host	gene-PA3318	6961.965759802714	0.0	0.0
gene-PA2594	host	gene-PA2594	8283.400816211883	0.21245473958307626	0.0
gene-PA5150	host	gene-PA5150	37527.3455333844	0.5430001595363128	0.1415126941437512
gene-PA4220	host	gene-PA4220	18306.588704283247	0.0	0.0
gene-PA2383	host	gene-PA2383	8332.494862136751	0.0	0.0
gene-PA0577	host	dnaG	39231.396354815806	11.553902354207544	2.4417556283489397
gene-PA0547	host	gene-PA0547	96763.10032542207	1.4105168517713147	0.0
gene-PA3224	host	gene-PA3224	27639.375371184797	31.80902265401894	6.914979795638871
gene-PA1796.3	host	gene-PA1796.3	1638713.980887764	2.357259516104699	0.0
gene-PA0214	host	gene-PA0214	9945.639531715753	0.0	0.0
gene-PA1990	host	pqqH	4200.453075001613	0.0	0.20062987977932883
gene-PA4727	host	pcnB	30207.273631769836	4.900769467969233	1.3068382867173916
gene-PA4894	host	gene-PA4894	10228.265429866498	0.0	0.0
gene-PA3414	host	gene-PA3414	11687.130228298447	0.34250779293828965	0.0
gene-PA5157	host	gene-PA5157	21921.26545481051	0.0	0.0
gene-PA0515	host	gene-PA0515	15245.983305603655	0.0	0.0
gene-PA5536	host	gene-PA5536	16881.410329764418	0.0	0.0
gene-PA4046	host	gene-PA4046	26907.359812992472	0.4856108333327458	0.24865801970973425
gene-PA2950	host	gene-PA2950	58213.823378116445	3.8799810069283414	0.6991274976909548
gene-PA3412	host	gene-PA3412	3358.2068087304533	0.0	0.0
gene-PA0739	host	gene-PA0739	9378.080444136798	0.0	0.0
gene-PA2576	host	gene-PA2576	5736.064460675417	0.0	0.11604040919787595
gene-PA1947	host	rbsA	5733.412503611719	0.0	0.0683480335328962
gene-PA2191	host	exoY	22576.62799244034	0.1793813104659219	0.2302315346973649
gene-PA1015	host	gene-PA1015	18463.21593897378	2.2647590551968237	0.19642557637055613
gene-PA0941	host	gene-PA0941	18483.766795446656	0.8716091880331334	0.2231546330728384
gene-PA5041	host	pilP	50489.300213101	6.154284532987366	0.8977682395481212
gene-PA0468	host	gene-PA0468	11883.376573561343	0.0	0.0
gene-PA5171	host	arcA	26029.212816609255	4.503206463135351	0.45858952131784814
gene-PA1746	host	gene-PA1746	3439.7878162338857	0.0	0.0
gene-PHIKZ195	phage	gene-PHIKZ195	0.0	1538.3738042832788	980.084263695839
gene-PHIKZ_p02	phage	gene-PHIKZ_p02	0.0	1318.5931973737343	346.81023052234946
gene-PA5384	host	gene-PA5384	5954.071631724265	0.614326957830582	0.0
gene-PA3032	host	snr1	14259.938202001238	0.28542316078190805	0.18693418034657186
gene-PA3815	host	iscR	118519.09798427782	4.116275478605929	2.235759223980372
gene-PA4231	host	pchA	7263.714383717411	1.4102226088137033	0.22013622674596264
gene-PHIKZ_p77	phage	gene-PHIKZ_p77	0.0	1334.222971565422	114.36725215632764
gene-PA4630	host	gene-PA4630	19639.329085929956	0.9106387587131817	0.1176085228356851
gene-PA5087	host	gene-PA5087	27341.07482391535	18.58959121235184	4.87659455875926
gene-PA5515	host	gene-PA5515	36896.92330225699	0.0	0.0
gene-PA5519	host	gene-PA5519	21653.026831918738	2.4989900821970217	0.4616812256629699
gene-PA0479	host	gene-PA0479	8876.998000649253	0.0	0.0
gene-PA5273	host	gene-PA5273	15536.013108970927	0.280626132869607	0.22035978525604416
gene-PA3036	host	gene-PA3036	10991.915086100626	0.0	0.0
gene-PA1585	host	sucA	40417.39564632613	8.63946418546955	1.3687950716425012
gene-PA1907	host	gene-PA1907	5186.766820537053	0.24420116863973115	0.03202885512911985
gene-PA5219	host	gene-PA5219	16477.09963667539	1.0158884644941022	0.17550675947391936
gene-PA5240	host	trxA	819965.6844878816	42.663483949645084	26.911156897818785
gene-PA0425	host	mexA	34333.286593893616	0.1770456163192302	0.27285816511960903
gene-PA5227	host	gene-PA5227	50930.31134887157	12.835670122814369	4.323069184600783
gene-PA4531	host	gene-PA4531	20926.95563818277	0.0	0.0
gene-PA2815	host	gene-PA2815	5272.118070473728	0.3303297458077227	0.19309354341263463
gene-PA3338	host	gene-PA3338	9347.585962445593	0.6885465940512008	0.0
gene-PA2515	host	xylL	6866.033160750315	0.0	0.06852780070740705
gene-PA2874	host	gene-PA2874	5484.190008901195	0.0	0.0
gene-PA0536	host	gene-PA0536	17813.821454950445	0.0	0.0
gene-PA3263	host	gene-PA3263	18860.222556375604	1.317015012601474	0.2838567728806324
gene-PA3927	host	gene-PA3927	9902.593505444458	0.5079012899084902	0.13279789024832678
gene-PA3675	host	gene-PA3675	16696.843429281504	3.5517807209254153	0.4605730865816543
gene-PA4588	host	gdhA	16788.687395475295	0.3048677877425309	0.07830906981011196
gene-PA3206	host	gene-PA3206	9801.586545718446	0.0	0.15661813962022397
gene-PA0774	host	gene-PA0774	18356.05830518589	0.0	0.0538887349216142
gene-PA3956	host	gene-PA3956	29669.298934528015	0.0	0.12082609486640385
gene-PA0028	host	gene-PA0028	10064.964930290378	0.0	0.0
